id,tweet,label,disaster
'296381984928833537', tdlluvpit due to disability  illness i feel like a burden on him  its so not fair  he s taken care of me since he was 13  he turns 26 2day,0,flood
'295858954586693633',it s hot  sticky and dark in kenmore tonight  i can t wait to put a fan on   ,0,flood
'296488371302313984', luke brooks just saying  your a bit of a babe     icanteven,0,flood
'296796954556510210',remedial massage therapist wanted robina  ,0,flood
'295573060688437248', gabby gabs  yeah i just can t believe she found out at the same time as us  after us really  and through the internet it s just    shit,0,flood
'295879382965305345', justindrew244 where do you live  o and i sure do omg   ,0,flood
'296087566304804864',like  james yammouni new facebook page     ,0,flood
'295889552030191616', ziqahos ohhhh  the payment for the service      haish  i send you credit  wait for it   ,0,flood
'296211543761252353',someone i know made this their legit status  this is the saddest thing i ve ever seen  ,0,flood
'295875629948207106',another weekend of wild rain and wind  ,0,flood
'295854939392069632',worked out the minimum setup id need to upgrade my storage  excuse while i cry in a corner   ,0,flood
'296541719674109952',on the plus side risen 2 is  10 today  thats about the right price for a modern piranha bytes game ,0,flood
'296938316618678272',the moon is so big tonight ,0,flood
'295352522498007041', karenhaggerpeen  amy louise1801 actually  i didn t mean to refer to you as mother ,0,flood
'296076383724130304',love this place  noosa   belmondos fresh food  ,0,flood
'295654189571375104', chefmattmoran  riverbarkitchen good luck from us all  sing out if you neeed a hand to clean up and store some stock ,1,flood
'295898273275842561', tonyabbottmhr sad about the loss of life  but 4 all the rest what brings people togeather is the removal of what keeps them apart ,1,flood
'296556538473095169',feel the electricity in the air  ,0,flood
'296008765826801665', voitstarr at least it s not as bad as 2011  still awful  but not like last time  really want to go help clean up instead of work ,1,flood
'295320647905722368',people s demand by order  pdrk  stopnucleartesting and stop lying about who said what about this  that or the bleeding other  nonucleartests,0,flood
'296539894539497473',after two shitty days  was looking forward to our weekly pub night  but everyone piked  boo ,0,flood
'297226254669709312', techcrunch  ingridlunden zuck   ceo of the year  on what basis ,0,flood
'296556661450092544', samantha jade should give them a call  i know baby cakes   x,0,flood
'297123929796005888',j r r tolkien changed our world  thank you for being so fucking awesome ,0,flood
'297130347282448384', bajopants but   much better than the sun,0,flood
'296867323787227136', fantasticon86  aamjp  dfmzz ocarina of time was mind blowing when it came out  but ww is far superior ,0,flood
'296152351931248640',brisbane people  come to my art show tomorrow   retweet     ,0,flood
'296592668782383105',any chance of a shout out 4 my 33yrs young bday today  sarajayxxx headin 2 miami via australia next month u can give me my present then hehe,0,flood
'297250961292947457',i use to be a nice guy until some bitch screwed me over beware what u ask for laddies ,0,flood
'296257797673332737', freirecarol  hey  thankyou for following    smile   gimme shout out ,0,flood
'296002033398448131', uberfacts  your mind spends about 70  of its time replaying memories and creating scenarios of perfect moments          mylife,0,flood
'297290218510381056', nathangardoll well you know i love xzibit and eminem  but loving the danny brown and trick trick lately   hah isn t your boy big sean too  ,0,flood
'296579582113509376', na7attack thats more than ok       well i have tomorrow night onwards off  sarah works tomorrow night  anytime you want       ,0,flood
'295461516034068480', memily nope they made it thru flooded wsters at warwick and just got thru the range   all traffic stopped at aratula now,1,flood
'295714030725758977', nathangielis been down to westfield this morn  know if it s open or not ,0,flood
'297144288704344066',i just became the mayor of ashlee s aesthetics on  foursquare   ,0,flood
'296774636476174336', johnnyruffo when are you in brisbane next,0,flood
'296231048289849344',great song     everyone should listen  wwwbigbaldhead  ,0,flood
'297153206490918912',i m at rna showgrounds for laneway festival  bowen hills  qld   ,0,flood
'296221559163613184',who would love to be noticed  spoken to by a celebrity it ll probs never happen to me    except for a quick chat with example 1 tweet each,0,flood
'295510780164591616', tiffysea  tumi rose didnt u say u r halve way thru  writing a book ,0,flood
'297284372145524736',an hour and a half delay  greenco94  fuckyoutiger,0,flood
'296207310995460097',this will be a special event   healingourway  younghealers  5thanniversary  ,0,flood
'295517509317181440',gary shuttleworth   pegbasher88  tweeted at 10 40 pm on sun  jan 27  2013  can uwe s team spring another great fa cup upset  mcfc,0,flood
'295488035963940864', d keating sure is  lots of work to be done  there is no prep for this kind of weather,0,flood
'296788507035328512', mirandadevine why do people think its ok to rant racist  nasty personal remarks abt mundine an eye for an eye makes the whole world blind,0,flood
'295436702686781440',best day for a movie day with the mummy bear ,0,flood
'295790668373164033', keithurban stay safe we wanna see u back in brissvegas x   ,0,flood
'296811608972345345',i m at confidential document solutions  brisbane  qld   ,0,flood
'296117526662881282',smile sweet laughter cute lips as jucy eyes as true love so real heart my world soul as everything u my all above so meaningful my bae its u,0,flood
'296018584449208320',how lucky is d block     chc uni    chc  ,0,flood
'297127764950130690', rowdiyates  subtlericho red hair aka neanderthal aka viking original,0,flood
'295468707629637632',60 minutes pls don t make me cry   ,0,flood
'297221442037235712', joshuatoy 20 what i don t understand is how you can get given out by listening to audio ,0,flood
'295521436817309696',it s all well  good to be evacuating the areas around glenore grove  but the fucking roads have been cut since this afternoon ,1,flood
'297314602629332993', littlemixoffic so proud of you girls   dna tour vids are making me teary  love you lots xx  ,0,flood
'296499999372615681',rent to own your home    699 wk   no bank loans needed   699 00 varsity lakes  ,0,flood
'297309797928288256', sabrinaalbright yes  but were too old and not cool enough to be invited ,0,flood
'296770329727090690', real liam payne beginning this year has made me excite or the tour  ,0,flood
'296820294016958465', ashfalldown  theriseoftroy how long do you leave yours in ,0,flood
'296469729781104640', petersmileyface you can ask my balls or look at them they ll tell you,0,flood
'297171910729535489',hows your guys day been,0,flood
'295510302563377153',why does nowhere offer norwegian lessons  i don t understand ,0,flood
'295420937787039745', brooksbeau just walk outside with an open mouth and you ll be fine   ,0,flood
'295331140233994240',god  i have 2 walk 2 the pub in the wind and it will blow my hat off and ruin my day  let alone listen 2 embelishments of past deluges ,0,flood
'295755209194475520', neesayer back at the cottage and watching the weather on the tv  justwanttobehome,0,flood
'295872222868951041', fortafy  can t wait for u too come back again for famous this place is boring without ya   hahaha    ,0,flood
'296902312251772929',tonight s spontaneous dinner courtesy of  thebunmobile   paddington central  ,0,flood
'297132743005982721',pqotd  kindness is the language which the deaf can hear and the blind can see   mark twain  ,0,flood
'295714825093406720',force usa home gym exercises fitness equipment  690 00 ashmore  ,0,flood
'296875865076269056', flyfromnearby   hope you re ok man x,0,flood
'295650004117368832', kristingee92 would love to be there with you ,0,flood
'296570207844069377',there are as many chess game permutations than there are stars in the universe  we have computers that can see 20 moves ahead  mindblown,0,flood
'295710818237050880',queensland cyclone  nice day for the beach   except its gone    rainbow bay beach  ,0,flood
'295551523197435904',date me already  rt  justinbieber  yes i would date a fan    you can never help who you fall in love with   sounds cheesy but true,0,flood
'297320538806833152',omg it has to start raining as soon as i start my 1 5 km walk home in the rain without an umbrella  life  why ,0,flood
'295408337514803200',wow     rt  nosnikta53  rt  krystle 7  this was taken near the beach on the  gc  cycloneoswald  bigwet  storm  ,1,flood
