id,tweet,label,disaster
'262982030097264640',that s my night planned     epstein s bar  ,0,hurricane
'262936680267411456',the vow is one of my favorite movies its so cute,0,hurricane
'263063285413322752', donaldallen23 if ya need somewhere to go yah can come to my crib   we still got power,0,hurricane
'262401785644331008',marilyn finally getting a drink or two in after the new little nina     geido  ,0,hurricane
'262629481049649152', josephcampagna i may be making an appearance  hurricanesandy,1,hurricane
'262993000597188608',no i dont kno o boy  but i kno he a broke boy ,0,hurricane
'263169540651884544',ever seen 1 of ya dogs transform to a snake ,0,hurricane
'262658934060507136', n0velli03 lmfao i know just thought i d cut the tendon in that tweet lmao    my fingers are too soft  ,0,hurricane
'262748557092732928', reggiewatts at the drink  fueled by secret elixirs and potions  cc  thedrinkbk    the drink  ,0,hurricane
'262646422556516352',monkey knows how to make a bf proud     such a great job      harlem  ny  ,0,hurricane
'263056815036710912',i m crying this is so funny,0,hurricane
'262381279352344576',rt  josshuwa  bad bitch and her cha cha s,0,hurricane
'263119959570399232',i know so many people in midland beach that s so scary i hope everybody is okay,0,hurricane
'262940035387621376',i m at frankenstorm apocalypse   hurricane sandy  new york  ny  w  2547 others  ,1,hurricane
'262545724934344704',i m at our lady star of the sea church  atlantic city  new jersey   ,0,hurricane
'262956693653168130', kelswoo7    thefauxmilaniag  hide your pugs hide your wife  sandy,0,hurricane
'263348226395086850',trains that washed up onto the nj turnpike in carteret nj near exit 12  ohshit   carteret  nj  ,0,hurricane
'262998424885022720', dj monkeyboy it s really windy here  no flooding in the basement which is a good thing since we can t use the shop vac  lol,0,hurricane
'262959276677545984',met  djvitognj s daughter yesterday at work  she s so stinking precious  smart  definitely a daddy s girl  gigi is on her way to big things,0,hurricane
'263291419295379456', elinganni yep  as far as i know  have power  don t live near the water  it s messy will take forever to clean up far worse elsewhere  xo,1,hurricane
'262937129611563008',water is starting to rise along the pier w  the rain  wind but so far so good   sa   the powerhouse rooftop  ,1,hurricane
'262960534352195584',sandy isn t even here yet and i m already boredddd,1,hurricane
'262561910665392128', rebeccaarouse  munroeelizabeth missing you too  praying for you and  markarouse as you prepare to plant your church ,0,hurricane
'263356839859732480',going stir crazy  i ve been in my apartment since sunday morning   hurricainesandy,1,hurricane
'263008285261709312',dave s idea of emergency supplies  i am definitely marrying an italian   sandy  adven   william beaver house  ,0,hurricane
'262978668731703297', kwbaseball i hear you but give me good health for my wife and kids  the rest is what it is  it is hitting cape may now ,0,hurricane
'263058722996236288',the boardwalk literally less than 24 hrs ago  our reaction when th   beach front ceasers hotel atlantic city  ,0,hurricane
'263357293364649985', paulywalnuts93 lance is gonna have a heart attack haha,0,hurricane
'262729753532973057',watching the news about  sandy for the first time    they re really being dramatic huh  let s see if this is gona be real,1,hurricane
'262593873161904128', gina buscetta honestly why can t this be my life ,0,hurricane
'263350452198981632', klizd i know   so bummed to miss you all  next time for sure xx,0,hurricane
'262719320365342720', brmalie i m loving that track    real laid back,0,hurricane
'262961723244417025',i feel really bad for the people who dont have a home to begin with in this hurricane,1,hurricane
'263019719664230400',idc idc   my bed is just so comfy  wont get out from it,0,hurricane
'262733675106549761',he told me i m adorable  gt  gt  gt ,0,hurricane
'262721362727165952',  blacktouch lmao   yeaa i was just never on it   ,0,hurricane
'262569273573126144',everybody a weeknd fan now,0,hurricane
'262792524647772160', jgonzzz708 me and my whole family talked about u yesterday man  ur the fuckin best i love you fam      we need to chill asap,0,hurricane
'263087555937980416',can definitely hear the fire dept  or someone  making announcements but cannot tell what they are saying  sandy  nervous,1,hurricane
'263064413903392768', donnatruly pity i m about to stop watching it bc of this bullshit kalinda storyline ,0,hurricane
'262640546055598081', its cvsh  why have a girlfriend when you can have a girl friend,0,hurricane
'262527372664901632',i told everyone they couldn t keep harden    fantasy stock up or down   idk,0,hurricane
'262712582585069568',i m sure you bitches ain t want no baby mama drama,0,hurricane
'262601052862443520',gonna stock up on aaa batteries  i m going to need to whip out the flip cam for this storm,1,hurricane
'263097007827189762',my nigga meech  lafred  bout to go down in history like the real bmf nigga bang bang no chief keep just glocks   ,0,hurricane
'262736510636408832',pray for me x   hurricane sandy coming     ,1,hurricane
'262914692979232768',looks like getting groceries will be an issue for the foreseeable future   fairway  brooklyn is under water   ,1,hurricane
'262557932972019713',bday in 6 more days  scorpio season,0,hurricane
'263394700524937216',omg     disney to buy lucasfilm for  4 05 billion   ,0,hurricane
'262566731631964160',they re closing nyc subways starting at 7 tonight  basicallynoschool,1,hurricane
'262940658971586561',i know  rt  lawnlandscape  wow  atlantic city     sandy  frankenstorm,1,hurricane
'263067187844091904',why do ppl park their nice ass cars under trees during a hurricane    ,1,hurricane
'262566153254219777',there s a room full of bitches    what chu following for    ,0,hurricane
'262568635292323840', andybelltap aw  good luck with everything    ,0,hurricane
'262597183805726720', kparrisworld we got some silly impatient women in heels here  smh,0,hurricane
'262548487151951872', mocha allure mmmhmm you just saying dat to my mouth chey  u wicked o lml,0,hurricane
'262399712030756864', bkabak and when is the last time a weather event caused citywide power outage ,1,hurricane
'263384037794656256',pele ooo  maybe you will manage portsmouth lmaooo thisismykl   alexandersugar never man u,0,hurricane
'262937835030577152',thank god for instant coffee      sandy has officially knocked the power,1,hurricane
'262749563989921792', brimadej yeah yeah whatever you say,0,hurricane
'263081535136206848', nick ponzo  angepalermo ill take whatever i can get asshole  go drink like adults and shut up ,0,hurricane
'262944574828335104',dan balis sighting  new york  new york  webster hall  ,0,hurricane
'262720349928574976', msnikk729  romo now plays for the giants  thanks romoromo is a bitch  tony homo  and i can t wait until we bust yal asses next week,0,hurricane
'262798049984790528',the speech  drake gave at his high school graduation was legit   realtalk,0,hurricane
'262703574650351616', dovbear the fact they are republicans and arents a bunch of spending liberals,0,hurricane
'262361721895796736', havreeluuuke  you re 30  the playboy bunny costume just isn t working for you dumbass nice,0,hurricane
'262639774983135232', bajapantiix77 imma go to ya house,0,hurricane
'262361315862011904', satstudytime    o m g  i wish my brother had found this earlier   hurry before its unavailable  askdanaandallison kae,0,hurricane
'263071849099972609',i would live in florida if i wanted to deal with this shit  apocalyptic shit right outside your door ,1,hurricane
'263188053881942016',this hurricane is messin with my coin ,1,hurricane
'263385990675197952',at target   it s so dark in here,0,hurricane
'263341126768029696',yall thought that was hurricane sandy that knocked out the power that was gov  christie givin niggas the greenlight to clip the shit  ,1,hurricane
'262787702024458240', herturnons  pay attention to the way your boyfriend treats others  because one day he will treat you that way as well   truethat,0,hurricane
'263397661342838784',i m a new convert  deatonopal   msliryc scandal is great i love it   ,0,hurricane
'263047903793266688', kyleighhraee stop the storm is bad look at what happened in ac ,1,hurricane
'263090422153375746', brandoncaba same lets see how this hoe plays out and maybe we can make off w some goods,0,hurricane
'262437198656323584', senorwanon give me a song and i will lol,0,hurricane
'263411833229160451',gotta watch what i say though  always someone who snitches me out   whoisit,0,hurricane
'262727933830000640', angelavaccaro3 so they evacuated belmar but my sisters still there   ,1,hurricane
'262421128281210880',preparing for hurricane sandy obvs   cafeteria  ,1,hurricane
'262891261353160704',fml i have no food  sandy s on her way,1,hurricane
'262378520355954688',i m at o shea s cafe  new york   ,0,hurricane
'263134394305368064', alexaakaren ima have to make a trip sooner or later    give the south some of that jersey,0,hurricane
'263001480536133633',gr8 pix  jrobrien28  just shot this at the east river by peter cooper  entire area looks like this     mommasgonecity,1,hurricane
'262649987110940672', xoxo kayanari yeah lol  text me back ugly  p,0,hurricane
'262831829399244801',i m at bread tribeca  new york  ny   ,0,hurricane
'262729306592129024', justinbieber i have a really bad headache right now and i really think you should follow me  that ll help a lot    ,0,hurricane
'263326710940983297',come one ic just cancel  not down for school on my birthday anyway,0,hurricane
'262407269772308480', so thoed yehhh he did   it was in harlem  but hey other people were really friendly   sorta   kinda perverted lol,0,hurricane
