id,tweet,label,disaster
'351596883673743360', queenashi  trust is like paper  once it s crumpled  it will never be perfect again ,0,flood
'350267415130677249',there is a special place in hell for those  calgarytransit drivers who quickly drive off while people are still trying to sit down   fu  yyc,0,flood
'349556414454304768',watch our new video on  ,0,flood
'350615381360132096',internal auditor and accountant in cochrane  ab  oilandgas  job  hiring  ,0,flood
'349476734904705025',parova sat and shook her head  no  those two are among the best of the best  incorruptible  devoted to the galactic all,0,flood
'348295866018299907', arunningtale it s my job   to remind you  ,0,flood
'351118751304925184', likeanr6 tom cruise is a fudge packer ,0,flood
'350101315952705537', fabiootaggs man ive never watched this show b4  do they just chill in that house 3 months and do challenges ,0,flood
'349614872432082945',oh come on  said  grees  you think we would have lingered for lunch if we d known someone was after us ,0,flood
'351127014083805184',caedus s vision darkened around the  edges  and he began to feel light headed  still  he continued to exert pressure  try,0,flood
'348965452501893120',while wrp and cpc are out tirelessly working to help the communities they represent  this ghoul says this   abflood  ,1,flood
'350610843513262080', mrwclarkson i agree   thanks   will definitely post pics when i can  getting excited now ,0,flood
'350139246193029121', roubacee if only every girl thought like you,0,flood
'349704216354357248', bastulon players values are trending up  do i think he s worth 5 yr no  will he get it no  but he ll get close to it,0,flood
'348638529141764096',cause i m a real nigga   kfcniggaa  ,0,flood
'349421293260636160',i hate distance  time zones  age differences  and people who make me feel things ,0,flood
'351183058663243776',i need to get a case,0,flood
'349009837100785665',just finished bottling the braz dilullo vintage of 2013  wine  winemaking   echo base  ,0,flood
'349362835819737091',a trio of armored wedges streaked past the breach in hot pursuit of the cygnus 7  sirens shrieking and emergency strobes,0,flood
'349678095382478848',een  the one everyone thought could become a jedi  but he still knew when it was time to run  not that he  could run  not,0,flood
'350160554754707457', yeglifer don t get carried away now ,0,flood
'350006177318457344',got my iron chef knife  morimoto  ,0,flood
'350003338185687041',there were murmurs  mostly approving  from the gathering  firen  a thoughtful look on her face  raised her hand  ben  pas,0,flood
'350574194846736387',speaking of anime that got me gasping     the last episode of  harrydanosmandanga   omg sjehgfjwegfjywegifuwhkjhsjk,0,flood
'351621859768410112',eia and chewbacca and turned toward the door ,0,flood
'351491061161533440',too much testosterone in the air but no unicorns   lol  whaddupguyseverywhere   msdixon ,0,flood
'348942079067566081', coachfrank18  darrendreger   frankly that would leave a huge hole at centre in edm   really do not see the oil trading gagner ,0,flood
'351475741210324993',  viixxen lol  it was like spitting here but the rain drop were thickkk i m like     0  o   looks in the sky,0,flood
'350274080085262342', global leslie where did you guys go  no continuing coverage    ,0,flood
'349360424568893441',ugh am i proud or heartbroken  i can t decide,0,flood
'350603406873878529',i m at  timhortonsnews  calgary  ab   ,0,flood
'348528517908164608',that s a first   medicine hat is now tending across canada  or  medhat as we can it on twitter   mhflood,1,flood
'350895894587142144', kingdave46 you fucking suck atg saying i love you in public  what i wear  ,0,flood
'348262097131565056',i m starting to feel like a local in jasper  but aye not a bad place to be locals are fab  ,0,flood
'348627746399862784',i wish bergeron the very worst and a slow tidious recovery also wish him a long hospital stay and that he never plays another in game series,0,flood
'350095614962446336',surrounded by strange men in mando  armor ,0,flood
'349806587516436480',did you know that  patrick kane  was trending topic on tuesday 25 for 8 hours in edmonton   ,0,flood
'350298803561181184',thanks ibrahim cin  intercultural dialogue institute  for promoting u of a to turkish scholars  cdnpoli  ,0,flood
'349975665589755904',can we please have a big brother season premiere party     ,0,flood
'349641341090795520',the giant scrutinized them with its huge eye  and growled in its best approximation of huttese  hey  what are you jawas,0,flood
'349601451074535424', dolphfan36 airplane  do u know the spoon quote ,0,flood
'350645214475583490',cruisin  our hood   fitfam   chinook lake  uplands   ,0,flood
'349884141094969346',score one for the  republic ,0,flood
'349331908645236736', brookied 13    the first lady i love you  you always have an invite to my place in houston  your my ride or die ,0,flood
'350669514070953985',class 1 truck driver   must be us capable edmonton  ab  national company needs drivers everywhere   job  hiring  ,0,flood
'350034728591687680',don t mind me just generally being a mallrat,0,flood
'351003088980676610',omas paused to try to look her in the eye  admiral  you strike me as an officer raised in the traditions of  decency  ho,0,flood
'348501272766332928',how long until things become normal what kind of question is that  half the city is under water of course it s going to take a long time ,1,flood
'348551051630243841', jafricanting ya i hear ya i react badly to bites with huge itchy rash bumps get ready for more   they breed in stagnant water   mosquitoes,0,flood
'349650060293844993',looking for a buyer  for downhole  in edmonton  ab   great opportunity  apply today  job  hiring  ,0,flood
'351498015372099586',i m at sylvan lake beach  sylvan lake  ab  w  3 others  ,0,flood
'351477348278878210',the  habs pick again soon  i m hoping for a  subban      nhldraft,0,flood
'349702016190267392',its central control node  killing it   if a machine could be killed ,0,flood
'350348083999162369',we can t say for certain that the remaining loyalist territories contain no active production facilities  not  to mention,0,flood
'348660816851124225',what is going on in my backyard     with caleb  kyle  and 2 others   pic    ,0,flood
'349544515926888449',lizes in music  prose  and poetry  her  father is a talented sculptor and artist  they made their own journeys years befo,0,flood
'350482118184415234',then laid the weapon down on the shelf in front of him and pulled off his helmet  it was like something out of the clo,0,flood
'350530649444200448',mazinho  if there is anyone who has a problem with what i do tell them come and find me  i m not afraid of anyone  towerofgod,0,flood
'349891026116292608',wed 08 00  temp 13 9 c  wind wsw 12 km h  humidity 82   press 100 4 kpa   rising  health idx 1 0 ,0,flood
'349607355538870272',can someone send a raft to churchill square  we re about to be underwater ,0,flood
'348267606362435585', cityofcalgary how will i know when i get power and access to my mission apartment      yyc  yycflood,1,flood
'350795076278034432', nenshi  neclose  distress centre thanks for the shout out  appreciate your continued support,0,flood
'351007890397609984', be3designs wish i didn t have to miss the 1st  ladieslearningcode but i ll be there for the next sessions ,0,flood
'349396818460815360',join our clan  k soda isnsd  in the free game app  clash of clans    clashofclans  isnsd  ksoda,0,flood
'349883340905660418',ondary cabin and chuckled in amazement at the  galley s fixtures and devices ,0,flood
'350871164169633792',behind luke  dack  adjusted his targeting system to aim for the walkers forward laser cannons  dack warned  luke  i hav,0,flood
'348633884277211139',this is the dominatrix casual friday outfit  btw   cc  mcr666   ,0,flood
'348300661114417152',attempt 3 on trying to cook a smokey,0,flood
'350086033225953281',i wanna listen to my homie album soon  wale home now     ,0,flood
'349375721120079874',kin solo all those years ago  so that only he could fire it has been problematic  so we fired the system and it punished,0,flood
'349246142338433028',a  spherical golden escape pod ,0,flood
'350470022885412865',but dayja had seen all of them the night hed dropped onto their balcony  so he at least had their faces ,0,flood
'351338553520832512',s  were responsible for his birth   if clone he truly was  and for their complicity in vader s twisted plans  he smiled a,0,flood
